idstudy,study,idauthor,horizon,yearpub,focus,ref,Type,Title,Outlet,citations,recursiveIF,ISI impact factor 2008,CB,ministry,ECB,IMF_BIS_OECD,Academia,idest,freq,syear,start year,sdate,eyear,end year,edate,single,native,nobs,country,idcountry,CPI,GDP deflator,GDPpc (PWC rgpch),openness (PWT openk),GDP growth (PWT grgdpch),"inflation (IFS) - inflation quarterly data CPI change over previous period, for germany yearly data from WEO used",inflation volatility (variance of HP on inflation),domestic credit to private sector (% of GDP),political independence,economic independence,overall independence,levels,diff,nlnd,ci_cl,ci_boot,ci_bay,ci_mc,meth_cl,meth_ml,meth_bay,var,favar,globalvar,panelvar,tvpvar,vecm,ir_chol,ir_svar,ir_gen,ir_sign,ir_oth,foreign,blockres,tot_variab,end_variab,seasonal,trend,lags,p_inf,p_level,ea_gdp,ea_gap,ea_ip,ea_oth,money,eer,log,hp,interp,com,lag_sel,shock,idcoeff,figure,page,peak_res,peak_up,peak_low,mon_peak,no_peak,bot_res,bot_up,bot_low,mon_bot,no_bot,m3_res,m3_up,m3_low,m6_res,m6_up,m6_low,m12_res,m12_up,m12_low,m18_res,m18_up,m18_low,m36_res,m36_up,m36_low,ci_band,ci_se,scale,con,M3R,M3P,SE3,band3 u,band3 l,M6R,M6P,SE6,band6 u,band6 l,M12R,M12P,SE12,band12 u,band12 l,M18R,M18P,SE18,band18 u,band18 l,M36R,M36P,SE36,band36 u,band36 l,MBR,MBP,SEB,bandB u,bandB l,MPR,MPP,SEP,bandP u,bandP l
58,Pobre (2003),43,36,2003,1,Pobre2003,Article,An Analysis of the Monetary Transmission in East Asia,Philippine Journal of Development,0,0.004,0.0,0,0,0,0,1,199,4,1981,1981.1,1,2000,2000.3,3,0,0,79,Korea,19,0,1,12062.5849079,38.63702638465001,6.449025586615001,5.807848101265823,7.360764356563106,67.21531924347826,0.25,0.88,0.56,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,4,0,0,1.0,0,1,1,0,0,0,0,0,1.0,0,0,0,1,1.28,1,3a,237,0.0013617021276595745,0.0036879432624113474,-0.0009645390070921986,9,0,-0.005049645390070922,0.0011347517730496454,-0.011177304964539007,42,1,0.000851063829787234,0.002156028368794326,-0.00034042553191489364,0.00124822695035461,0.0032907801418439716,-0.000624113475177305,0.001078014184397163,0.0038581560283687945,-0.0016453900709219858,0.0,0.002950354609929078,-0.0032340425531914895,-0.004141843971631205,0.0011914893617021277,-0.009702127659574468,,2.0,1,2.0,0.0006648936170212766,1074.2857142857142,0.0009308510638297873,0.0010195035460992907,0.0009308510638297873,0.000975177304964539,683.6363636363636,0.0014627659574468085,0.0015957446808510637,0.0014627659574468085,0.0008421985815602836,470.0,0.002127659574468085,0.002171985815602837,0.002127659574468085,0.0,395.7894736842105,0.0025265957446808512,0.002304964539007092,0.0025265957446808512,-0.003235815602836879,240.0,0.004166666666666667,0.004166666666666667,0.004343971631205674,-0.003945035460992907,206.97247706422021,0.004831560283687942,0.004831560283687942,0.0047872340425531915,0.0010638297872340426,550.2439024390243,0.001817375886524823,0.0018173758865248225,0.001817375886524823
58,Pobre (2003),43,36,2003,1,Pobre2003,Article,An Analysis of the Monetary Transmission in East Asia,Philippine Journal of Development,0,0.004,0.0,0,0,0,0,1,200,4,1981,1981.1,1,2000,2000.3,3,0,0,79,Phillipines,25,0,1,3422.3942506,79.99864854529999,0.6478749203049998,11.433670886075948,88.80122269259931,36.23321907,0.63,0.63,0.63,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,4,0,0,1.0,0,1,1,0,0,0,0,0,1.0,0,0,0,1,2.69,2,4a,241,0.0005970149253731343,0.006119402985074627,-0.005373134328358209,6,0,-0.015223880597014926,0.002835820895522388,-0.03313432835820895,42,1,0.00044776119402985075,0.0032835820895522386,-0.0023880597014925373,0.0005970149253731343,0.006119402985074627,-0.005373134328358209,-0.0007462686567164179,0.00835820895522388,-0.009850746268656717,-0.0029850746268656717,0.00835820895522388,-0.014179104477611941,-0.01253731343283582,0.00417910447761194,-0.028656716417910448,,2.0,1,2.0,0.00016645397547578096,948.578947368421,0.0010542085113466127,0.0010542085113466127,0.0010542085113466127,0.00022193863396770792,450.5750000000001,0.002219386339677079,0.002052932364201299,0.002219386339677079,-0.0002774232924596349,295.45901639344265,0.003384564168007546,0.003384564168007546,0.003384564168007546,-0.0011096931698385396,237.14473684210526,0.004216834045386451,0.004216834045386451,0.004161349386894524,-0.004660711313321866,160.9196428571429,0.006214281751095821,0.006214281751095821,0.005992343117128114,-0.0056594351661765525,148.9504132231405,0.006713643677523165,0.006713643677523165,0.006658159019031237,0.00022193863396770792,450.5750000000001,0.002219386339677079,0.002052932364201299,0.002219386339677079
58,Pobre (2003),43,36,2003,1,Pobre2003,Article,An Analysis of the Monetary Transmission in East Asia,Philippine Journal of Development,0,0.004,0.0,0,0,0,0,1,201,4,1993,1993.1,1,2000,2000.3,3,0,0,31,Thailand,33,0,1,7132.795536537499,114.23947774375,1.7306896117749997,4.529677419354839,4.595352447370896,135.9907398625,0.5,0.38,0.44,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,4,0,0,1.0,0,1,1,0,0,0,0,0,1.0,0,0,0,1,2.05,3,5a,245,0.001288888888888889,0.002711111111111111,-0.00035555555555555557,3,0,-0.004533333333333334,0.0013777777777777777,-0.010311111111111111,24,0,0.001288888888888889,0.002711111111111111,-0.00035555555555555557,0.0009333333333333333,0.003911111111111111,-0.0023555555555555556,-0.0017777777777777779,0.0044444444444444444,-0.007911111111111112,-0.003911111111111111,0.002977777777777778,-0.010888888888888889,-0.003022222222222222,0.0008888888888888889,-0.006844444444444445,,2.0,1,2.0,0.0006287262872628727,1246.6216216216214,0.0008021680216802169,0.0006937669376693768,0.0008021680216802169,0.0004552845528455285,623.3108108108107,0.0016043360433604338,0.0014525745257452575,0.0016043360433604338,-0.000867208672086721,329.46428571428567,0.0030352303523035235,0.0030352303523035235,0.0029918699186991878,-0.001907859078590786,297.5806451612903,0.003360433604336044,0.003360433604336044,0.00340379403794038,-0.0014742547425474256,524.1477272727273,0.001907859078590786,0.001907859078590786,0.0018644986449864501,-0.0022113821138211387,346.8045112781954,0.0028834688346883477,0.0028834688346883477,0.002818428184281843,0.0006287262872628727,1246.6216216216214,0.0008021680216802169,0.0006937669376693768,0.0008021680216802169
58,Pobre (2003),43,88,2003,1,Pobre2003,Article,An Analysis of the Monetary Transmission in East Asia,Philippine Journal of Development,0,0.004,0.0,0,0,0,0,1,199,4,1981,1981.1,1,2000,2000.3,3,0,0,79,Korea,19,0,1,12062.5849079,38.63702638465001,6.449025586615001,5.807848101265823,7.360764356563106,67.21531924347826,0.25,0.88,0.56,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,4,0,0,1.0,0,1,1,0,0,0,0,0,1.0,0,0,0,1,1.28,1,3a,237,0.0013617021276595745,0.0036879432624113474,-0.0009645390070921986,9,0,-0.005049645390070922,0.0011347517730496454,-0.011177304964539007,42,1,0.000851063829787234,0.002156028368794326,-0.00034042553191489364,0.00124822695035461,0.0032907801418439716,-0.000624113475177305,0.001078014184397163,0.0038581560283687945,-0.0016453900709219858,0.0,0.002950354609929078,-0.0032340425531914895,-0.004141843971631205,0.0011914893617021277,-0.009702127659574468,,2.0,1,2.0,0.0006648936170212766,1074.2857142857142,0.0009308510638297873,0.0010195035460992907,0.0009308510638297873,0.000975177304964539,683.6363636363636,0.0014627659574468085,0.0015957446808510637,0.0014627659574468085,0.0008421985815602836,470.0,0.002127659574468085,0.002171985815602837,0.002127659574468085,0.0,395.7894736842105,0.0025265957446808512,0.002304964539007092,0.0025265957446808512,-0.003235815602836879,240.0,0.004166666666666667,0.004166666666666667,0.004343971631205674,-0.003945035460992907,206.97247706422021,0.004831560283687942,0.004831560283687942,0.0047872340425531915,0.0010638297872340426,550.2439024390243,0.001817375886524823,0.0018173758865248225,0.001817375886524823
58,Pobre (2003),43,88,2003,1,Pobre2003,Article,An Analysis of the Monetary Transmission in East Asia,Philippine Journal of Development,0,0.004,0.0,0,0,0,0,1,200,4,1981,1981.1,1,2000,2000.3,3,0,0,79,Phillipines,25,0,1,3422.3942506,79.99864854529999,0.6478749203049998,11.433670886075948,88.80122269259931,36.23321907,0.63,0.63,0.63,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,4,0,0,1.0,0,1,1,0,0,0,0,0,1.0,0,0,0,1,2.69,2,4a,241,0.0005970149253731343,0.006119402985074627,-0.005373134328358209,6,0,-0.015223880597014926,0.002835820895522388,-0.03313432835820895,42,1,0.00044776119402985075,0.0032835820895522386,-0.0023880597014925373,0.0005970149253731343,0.006119402985074627,-0.005373134328358209,-0.0007462686567164179,0.00835820895522388,-0.009850746268656717,-0.0029850746268656717,0.00835820895522388,-0.014179104477611941,-0.01253731343283582,0.00417910447761194,-0.028656716417910448,,2.0,1,2.0,0.00016645397547578096,948.578947368421,0.0010542085113466127,0.0010542085113466127,0.0010542085113466127,0.00022193863396770792,450.5750000000001,0.002219386339677079,0.002052932364201299,0.002219386339677079,-0.0002774232924596349,295.45901639344265,0.003384564168007546,0.003384564168007546,0.003384564168007546,-0.0011096931698385396,237.14473684210526,0.004216834045386451,0.004216834045386451,0.004161349386894524,-0.004660711313321866,160.9196428571429,0.006214281751095821,0.006214281751095821,0.005992343117128114,-0.0056594351661765525,148.9504132231405,0.006713643677523165,0.006713643677523165,0.006658159019031237,0.00022193863396770792,450.5750000000001,0.002219386339677079,0.002052932364201299,0.002219386339677079
58,Pobre (2003),43,88,2003,1,Pobre2003,Article,An Analysis of the Monetary Transmission in East Asia,Philippine Journal of Development,0,0.004,0.0,0,0,0,0,1,201,4,1993,1993.1,1,2000,2000.3,3,0,0,31,Thailand,33,0,1,7132.795536537499,114.23947774375,1.7306896117749997,4.529677419354839,4.595352447370896,135.9907398625,0.5,0.38,0.44,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,4,0,0,1.0,0,1,1,0,0,0,0,0,1.0,0,0,0,1,2.05,3,5a,245,0.001288888888888889,0.002711111111111111,-0.00035555555555555557,3,0,-0.004533333333333334,0.0013777777777777777,-0.010311111111111111,24,0,0.001288888888888889,0.002711111111111111,-0.00035555555555555557,0.0009333333333333333,0.003911111111111111,-0.0023555555555555556,-0.0017777777777777779,0.0044444444444444444,-0.007911111111111112,-0.003911111111111111,0.002977777777777778,-0.010888888888888889,-0.003022222222222222,0.0008888888888888889,-0.006844444444444445,,2.0,1,2.0,0.0006287262872628727,1246.6216216216214,0.0008021680216802169,0.0006937669376693768,0.0008021680216802169,0.0004552845528455285,623.3108108108107,0.0016043360433604338,0.0014525745257452575,0.0016043360433604338,-0.000867208672086721,329.46428571428567,0.0030352303523035235,0.0030352303523035235,0.0029918699186991878,-0.001907859078590786,297.5806451612903,0.003360433604336044,0.003360433604336044,0.00340379403794038,-0.0014742547425474256,524.1477272727273,0.001907859078590786,0.001907859078590786,0.0018644986449864501,-0.0022113821138211387,346.8045112781954,0.0028834688346883477,0.0028834688346883477,0.002818428184281843,0.0006287262872628727,1246.6216216216214,0.0008021680216802169,0.0006937669376693768,0.0008021680216802169
58,Pobre (2003),43,99,2003,1,Pobre2003,Article,An Analysis of the Monetary Transmission in East Asia,Philippine Journal of Development,0,0.004,0.0,0,0,0,0,1,199,4,1981,1981.1,1,2000,2000.3,3,0,0,79,Korea,19,0,1,12062.5849079,38.63702638465001,6.449025586615001,5.807848101265823,7.360764356563106,67.21531924347826,0.25,0.88,0.56,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,4,0,0,1.0,0,1,1,0,0,0,0,0,1.0,0,0,0,1,1.28,1,3a,237,0.0013617021276595745,0.0036879432624113474,-0.0009645390070921986,9,0,-0.005049645390070922,0.0011347517730496454,-0.011177304964539007,42,1,0.000851063829787234,0.002156028368794326,-0.00034042553191489364,0.00124822695035461,0.0032907801418439716,-0.000624113475177305,0.001078014184397163,0.0038581560283687945,-0.0016453900709219858,0.0,0.002950354609929078,-0.0032340425531914895,-0.004141843971631205,0.0011914893617021277,-0.009702127659574468,,2.0,1,2.0,0.0006648936170212766,1074.2857142857142,0.0009308510638297873,0.0010195035460992907,0.0009308510638297873,0.000975177304964539,683.6363636363636,0.0014627659574468085,0.0015957446808510637,0.0014627659574468085,0.0008421985815602836,470.0,0.002127659574468085,0.002171985815602837,0.002127659574468085,0.0,395.7894736842105,0.0025265957446808512,0.002304964539007092,0.0025265957446808512,-0.003235815602836879,240.0,0.004166666666666667,0.004166666666666667,0.004343971631205674,-0.003945035460992907,206.97247706422021,0.004831560283687942,0.004831560283687942,0.0047872340425531915,0.0010638297872340426,550.2439024390243,0.001817375886524823,0.0018173758865248225,0.001817375886524823
58,Pobre (2003),43,99,2003,1,Pobre2003,Article,An Analysis of the Monetary Transmission in East Asia,Philippine Journal of Development,0,0.004,0.0,0,0,0,0,1,200,4,1981,1981.1,1,2000,2000.3,3,0,0,79,Phillipines,25,0,1,3422.3942506,79.99864854529999,0.6478749203049998,11.433670886075948,88.80122269259931,36.23321907,0.63,0.63,0.63,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,4,0,0,1.0,0,1,1,0,0,0,0,0,1.0,0,0,0,1,2.69,2,4a,241,0.0005970149253731343,0.006119402985074627,-0.005373134328358209,6,0,-0.015223880597014926,0.002835820895522388,-0.03313432835820895,42,1,0.00044776119402985075,0.0032835820895522386,-0.0023880597014925373,0.0005970149253731343,0.006119402985074627,-0.005373134328358209,-0.0007462686567164179,0.00835820895522388,-0.009850746268656717,-0.0029850746268656717,0.00835820895522388,-0.014179104477611941,-0.01253731343283582,0.00417910447761194,-0.028656716417910448,,2.0,1,2.0,0.00016645397547578096,948.578947368421,0.0010542085113466127,0.0010542085113466127,0.0010542085113466127,0.00022193863396770792,450.5750000000001,0.002219386339677079,0.002052932364201299,0.002219386339677079,-0.0002774232924596349,295.45901639344265,0.003384564168007546,0.003384564168007546,0.003384564168007546,-0.0011096931698385396,237.14473684210526,0.004216834045386451,0.004216834045386451,0.004161349386894524,-0.004660711313321866,160.9196428571429,0.006214281751095821,0.006214281751095821,0.005992343117128114,-0.0056594351661765525,148.9504132231405,0.006713643677523165,0.006713643677523165,0.006658159019031237,0.00022193863396770792,450.5750000000001,0.002219386339677079,0.002052932364201299,0.002219386339677079
58,Pobre (2003),43,99,2003,1,Pobre2003,Article,An Analysis of the Monetary Transmission in East Asia,Philippine Journal of Development,0,0.004,0.0,0,0,0,0,1,201,4,1993,1993.1,1,2000,2000.3,3,0,0,31,Thailand,33,0,1,7132.795536537499,114.23947774375,1.7306896117749997,4.529677419354839,4.595352447370896,135.9907398625,0.5,0.38,0.44,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,4,0,0,1.0,0,1,1,0,0,0,0,0,1.0,0,0,0,1,2.05,3,5a,245,0.001288888888888889,0.002711111111111111,-0.00035555555555555557,3,0,-0.004533333333333334,0.0013777777777777777,-0.010311111111111111,24,0,0.001288888888888889,0.002711111111111111,-0.00035555555555555557,0.0009333333333333333,0.003911111111111111,-0.0023555555555555556,-0.0017777777777777779,0.0044444444444444444,-0.007911111111111112,-0.003911111111111111,0.002977777777777778,-0.010888888888888889,-0.003022222222222222,0.0008888888888888889,-0.006844444444444445,,2.0,1,2.0,0.0006287262872628727,1246.6216216216214,0.0008021680216802169,0.0006937669376693768,0.0008021680216802169,0.0004552845528455285,623.3108108108107,0.0016043360433604338,0.0014525745257452575,0.0016043360433604338,-0.000867208672086721,329.46428571428567,0.0030352303523035235,0.0030352303523035235,0.0029918699186991878,-0.001907859078590786,297.5806451612903,0.003360433604336044,0.003360433604336044,0.00340379403794038,-0.0014742547425474256,524.1477272727273,0.001907859078590786,0.001907859078590786,0.0018644986449864501,-0.0022113821138211387,346.8045112781954,0.0028834688346883477,0.0028834688346883477,0.002818428184281843,0.0006287262872628727,1246.6216216216214,0.0008021680216802169,0.0006937669376693768,0.0008021680216802169
59,Rafiq and Mallick (2008),44,3,2008,1,Rafiq2008,Article,The Effect of Monetary Policy on Output in EMU3: A Sign Restriction Approach,Journal of Macroeconomics,6,0.076,0.556,0,0,0,0,1,202,4,1980,1980.1,1,2005,2005.4,4,0,0,104,Germany,13,0,1,25001.787819192305,46.98256470276924,1.5442917890499996,2.4019999999999997,2.79354730769231,96.73058718076922,1.0,0.75,0.88,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6,6,0,0,4.0,0,1,1,0,0,0,1,1,1.0,0,0,1,0,15.0,1,4,1768,.,.,.,.,1,-0.229126213592233,-0.04660194174757282,-0.40388349514563104,9,0,-0.16310679611650486,-0.04660194174757282,-0.287378640776699,-0.1941747572815534,-0.05825242718446602,-0.34563106796116505,-0.20194174757281552,0.0,-0.39611650485436894,-0.15145631067961166,0.09320388349514563,-0.4116504854368932,-0.13980582524271845,0.26407766990291265,-0.5592233009708738,,1.0,1,1.0,-0.01087378640776699,128.75,0.0077669902912621365,0.0077669902912621365,0.008284789644012943,-0.012944983818770227,110.35714285714286,0.009061488673139158,0.009061488673139158,0.010097087378640778,-0.013462783171521034,74.27884615384616,0.013462783171521034,0.013462783171521034,0.012944983818770229,-0.010097087378640778,61.30952380952381,0.016310679611650485,0.016310679611650485,0.017346278317152106,-0.009320388349514564,37.13942307692307,0.026925566343042072,0.026925566343042072,0.02796116504854369,-0.015275080906148868,82.18085106382979,0.012168284789644013,0.012168284789644013,0.011650485436893203,,,,,
59,Rafiq and Mallick (2008),44,3,2008,1,Rafiq2008,Article,The Effect of Monetary Policy on Output in EMU3: A Sign Restriction Approach,Journal of Macroeconomics,6,0.076,0.556,0,0,0,0,1,203,4,1980,1980.1,1,2005,2005.4,4,0,0,104,France,12,0,1,23772.178412269226,37.89139062792309,1.531364675480769,4.000673076923078,0.7252770622986761,89.74971445999999,1.0,0.88,0.94,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6,6,0,0,4.0,0,1,1,0,0,0,1,1,1.0,0,0,1,0,35.3,2,5,1770,.,.,.,.,1,-0.525,-0.1392857142857143,-0.9071428571428571,117,1,-0.4714285714285714,-0.04642857142857143,-0.19285714285714287,-0.21071428571428572,-0.05357142857142857,-0.3607142857142857,-0.16071428571428573,-0.03571428571428571,-0.29642857142857143,-0.21428571428571427,-0.06428571428571428,-0.3607142857142857,-0.21428571428571427,-0.04642857142857143,-0.37142857142857144,,1.0,1,1.0,-0.013354917037636586,83.05882352941175,0.012039660056657225,0.012039660056657225,0.007891541885876164,-0.0059692432213678676,224.63636363636363,0.004451639012545528,0.004451639012545528,0.00424929178470255,-0.004552812626467018,282.4,0.003541076487252125,0.003541076487252125,0.0038445973290165926,-0.006070416835289356,235.33333333333331,0.00424929178470255,0.00424929178470255,0.00414811817078106,-0.006070416835289356,210.29787234042553,0.004755159854309996,0.004755159854309996,0.004451639012545529,-0.014872521246458926,91.5185185185185,0.010926750303520843,0.010926750303520843,0.010825576689599353,,,,,
59,Rafiq and Mallick (2008),44,3,2008,1,Rafiq2008,Article,The Effect of Monetary Policy on Output in EMU3: A Sign Restriction Approach,Journal of Macroeconomics,6,0.076,0.556,0,0,0,0,1,204,4,1980,1980.1,1,2005,2005.4,4,0,0,104,Italy,17,0,1,23387.27966357692,44.23296312134616,1.7765265522653844,6.529903846153844,1.3565460143197972,61.115869646153854,1.0,0.63,0.81,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6,6,0,0,4.0,0,1,1,0,0,0,1,1,1.0,0,0,1,0,30.9,3,6,1771,.,.,.,.,1,-0.23052631578947366,-0.08526315789473683,-0.38052631578947366,3,0,-0.23052631578947366,-0.08526315789473683,-0.38052631578947366,-0.21,-0.047368421052631574,-0.3852631578947368,-0.16894736842105262,0.01263157894736842,-0.35526315789473684,-0.18157894736842103,0.0,-0.3663157894736842,-0.16894736842105262,-0.011052631578947368,-0.3268421052631579,,1.0,1,1.0,-0.00746039856923863,212.71739130434784,0.004701073071027082,0.004701073071027082,0.004854368932038835,-0.006796116504854369,190.0,0.005263157894736842,0.005263157894736842,0.005671946857434849,-0.005467552376085845,170.17391304347825,0.005876341338783853,0.005876341338783853,0.006029637199795605,-0.005876341338783853,170.17391304347825,0.005876341338783853,0.005876341338783853,0.005978538579458356,-0.005467552376085845,195.70000000000002,0.005109862033725089,0.005109862033725089,0.005109862033725089,-0.00746039856923863,212.71739130434784,0.004701073071027082,0.004701073071027082,0.004854368932038835,,,,,
59,Rafiq and Mallick (2008),44,3,2008,1,Rafiq2008,Article,The Effect of Monetary Policy on Output in EMU3: A Sign Restriction Approach,Journal of Macroeconomics,6,0.076,0.556,0,0,0,0,1,205,4,1980,1980.1,1,2005,2005.4,4,0,0,104,Germany,13,0,1,25001.787819192305,46.98256470276924,1.5442917890499996,2.4019999999999997,2.79354730769231,96.73058718076922,1.0,0.75,0.88,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6,6,0,0,4.0,0,1,1,0,0,0,1,1,1.0,0,0,1,0,45.0,4,appendix,1783,0.30416666666666664,0.45416666666666666,-0.32083333333333336,117,1,-0.21666666666666667,-0.1,-0.3333333333333333,9,0,-0.17916666666666667,-0.10833333333333334,-0.25833333333333336,-0.17083333333333334,-0.07916666666666666,-0.2708333333333333,-0.18333333333333332,-0.05416666666666667,-0.3125,-0.05,0.11666666666666667,-0.225,-0.11666666666666667,-0.2875,-0.3625,,1.0,1,1.0,-0.003981481481481482,635.2941176470588,0.001574074074074074,0.001574074074074074,0.0017592592592592599,-0.0037962962962962963,490.9090909090908,0.0020370370370370373,0.0020370370370370373,0.002222222222222222,-0.004074074074074074,348.3870967741936,0.00287037037037037,0.00287037037037037,0.002870370370370371,-0.0011111111111111111,269.99999999999994,0.0037037037037037043,0.0037037037037037043,0.0038888888888888888,-0.0025925925925925925,263.4146341463415,0.003796296296296296,0.003796296296296296,0.005462962962962963,-0.004814814814814815,385.7142857142857,0.0025925925925925925,0.0025925925925925925,0.002592592592592592,0.006759259259259258,72.0,0.013888888888888888,0.003333333333333334,0.013888888888888888
