growths,inlevels,who,idstudy,Author,pubyear,authoryear,idirf,location,Country,idcountry,Model,shock,brackets,scale,first_irf,last_irf,Transmission_lags,Journal,horizon,estimateraw,lowerboundraw,upperboundraw,seraw,est,LB,UB,SE_l,SE_u,monthly,quarterly,annually,panel,ts,crosssec,Start_orig,End_orig,start,end,length_y,cross_units,time_units,nobs,midyear,list_of_vars,no_vars,cpi,gdp_defl,gdp_log,gdp_gr,other_econ,ir,foreign_ir,output_gap,indprod,credit,eq_prices,consump,res_invest,ms,exchan,mci,shadow,lrir,hpi_def,real_hp,hpi_source,ir_def,regimes,lags_q,time_trend,season,season_adj,season_dum,DSGE,BVAR,FAVAR,SVAR,DVAR,VECM,LevVAR,LogVAR,cholesky,sign_rest,sign_restr_hp,sign_restr_other,srlr_restr,nonrecursive,other_ident,citations,impact,journalyn,city,housing_type,developed,comment,comment_1,comment_2,concat,ext_crisis1,ext_ir_level,ext_ir_long,ext_10bond,ext_spread,ext_floating,ext_fdi,ext_tourism,ext_income,ext_infl,ext_creditgdp,ext_populgr,ext_activepop,ext_pti_std,ext_tourism_yoy,ext_hp,ext_dwell,ext_floating_dummy,ext_permits,ext_maturity,ext_ownership,ext_hp_ltavg,ext_hp_long,ext_boom
0,1,JB,7,"Berlemann, Freese",2013,Berlemann2013,153,p16nahore,Switzerland,43,VAR,41.0,1SE,1.0,0,0,20 quarters,International Economics and Economic Policy,8.0,-0.014521046,-0.026108348,-0.002775015,,-0.03541718536585366,-0.06367889756097561,-0.006768329268292682,0.028261712195121955,0.028648856097560974,0.0,1.0,0.0,0.0,1.0,0.0,1987.4,2008.2,1987.0,2008.0,22.0,1.0,88.0,88.0,1997.5,"xt = (p, gdp; i;m; rental; house; flat; office; industry; s)",10.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,actual purchase prices of apartments,1.0,OECD,the three-month target libor rate,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0,18.0,0.063,1.0,,rental; house; flat; office; industry,,,,flat,Switzerland19872008,0.0,3.328085263636363,11.0,3.915862227272726,0.5877769636363636,33.0,3.034521723610864,1.1569098716974227,25642.93331728604,1.8132158845454547,191.7318181818182,0.7362056491903392,67.84537047970969,95.28866980046205,4.555295658024619,2.1751020408163266,520.4686073,0.0,97.59379957082562,17.5,51.96558441558443,-0.8796508295625947,8.75,3.0
0,1,JB,7,"Berlemann, Freese",2013,Berlemann2013,153,p16nahore,Switzerland,43,VAR,41.0,1SE,1.0,0,0,20 quarters,International Economics and Economic Policy,12.0,-0.015379383,-0.034162452,0.003615326,,-0.03751069024390244,-0.0833230536585366,0.008817868292682926,0.045812363414634155,0.046328558536585365,0.0,1.0,0.0,0.0,1.0,0.0,1987.4,2008.2,1987.0,2008.0,22.0,1.0,88.0,88.0,1997.5,"xt = (p, gdp; i;m; rental; house; flat; office; industry; s)",10.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,actual purchase prices of apartments,1.0,OECD,the three-month target libor rate,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0,18.0,0.063,1.0,,rental; house; flat; office; industry,,,,flat,Switzerland19872008,0.0,3.328085263636363,11.0,3.915862227272726,0.5877769636363636,33.0,3.034521723610864,1.1569098716974227,25642.93331728604,1.8132158845454547,191.7318181818182,0.7362056491903392,67.84537047970969,95.28866980046205,4.555295658024619,2.1751020408163266,520.4686073,0.0,97.59379957082562,17.5,51.96558441558443,-0.8796508295625947,8.75,3.0
0,1,JB,7,"Berlemann, Freese",2013,Berlemann2013,153,p16nahore,Switzerland,43,VAR,41.0,1SE,1.0,0,0,20 quarters,International Economics and Economic Policy,16.0,-0.014544575,-0.040576321,0.011487171,,-0.03547457317073171,-0.09896663658536585,0.02801749024390244,0.06349206341463415,0.06349206341463415,0.0,1.0,0.0,0.0,1.0,0.0,1987.4,2008.2,1987.0,2008.0,22.0,1.0,88.0,88.0,1997.5,"xt = (p, gdp; i;m; rental; house; flat; office; industry; s)",10.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,actual purchase prices of apartments,1.0,OECD,the three-month target libor rate,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0,18.0,0.063,1.0,,rental; house; flat; office; industry,,,,flat,Switzerland19872008,0.0,3.328085263636363,11.0,3.915862227272726,0.5877769636363636,33.0,3.034521723610864,1.1569098716974227,25642.93331728604,1.8132158845454547,191.7318181818182,0.7362056491903392,67.84537047970969,95.28866980046205,4.555295658024619,2.1751020408163266,520.4686073,0.0,97.59379957082562,17.5,51.96558441558443,-0.8796508295625947,8.75,3.0
0,1,JB,7,"Berlemann, Freese",2013,Berlemann2013,153,p16nahore,Switzerland,43,VAR,41.0,1SE,1.0,0,1,20 quarters,International Economics and Economic Policy,19.0,-0.013495188,-0.044553389,0.017880473,,-0.032915092682926826,-0.10866680243902438,0.04361090975609756,0.07575170975609755,0.07652600243902438,0.0,1.0,0.0,0.0,1.0,0.0,1987.4,2008.2,1987.0,2008.0,22.0,1.0,88.0,88.0,1997.5,"xt = (p, gdp; i;m; rental; house; flat; office; industry; s)",10.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,actual purchase prices of apartments,1.0,OECD,the three-month target libor rate,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0,18.0,0.063,1.0,,rental; house; flat; office; industry,,,,flat,Switzerland19872008,0.0,3.328085263636363,11.0,3.915862227272726,0.5877769636363636,33.0,3.034521723610864,1.1569098716974227,25642.93331728604,1.8132158845454547,191.7318181818182,0.7362056491903392,67.84537047970969,95.28866980046205,4.555295658024619,2.1751020408163266,520.4686073,0.0,97.59379957082562,17.5,51.96558441558443,-0.8796508295625947,8.75,3.0
0,1,JB,7,"Berlemann, Freese",2013,Berlemann2013,154,p16dole,Switzerland,43,VAR,41.0,1SE,1.0,1,0,20 quarters,International Economics and Economic Policy,1.0,-0.003355007,-0.006293888,-0.000312094,,-0.008182943902439024,-0.015350946341463414,-0.0007612048780487805,0.0071680024390243895,0.007421739024390243,0.0,1.0,0.0,0.0,1.0,0.0,1987.4,2008.2,1987.0,2008.0,22.0,1.0,88.0,88.0,1997.5,"xt = (p, gdp; i;m; rental; house; flat; office; industry; s)",10.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual purchase prices of apartments,1.0,OECD,the three-month target libor rate,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0,18.0,0.063,1.0,,rental; house; flat; office; industry,,,,flat,Switzerland19872008,0.0,3.328085263636363,11.0,3.915862227272726,0.5877769636363636,33.0,3.034521723610864,1.1569098716974227,25642.93331728604,1.8132158845454547,191.7318181818182,0.7362056491903392,67.84537047970969,95.28866980046205,4.555295658024619,2.1751020408163266,520.4686073,0.0,97.59379957082562,17.5,51.96558441558443,-0.8796508295625947,8.75,3.0
0,1,JB,7,"Berlemann, Freese",2013,Berlemann2013,154,p16dole,Switzerland,43,VAR,41.0,1SE,1.0,0,0,20 quarters,International Economics and Economic Policy,2.0,-0.004603381,-0.00816645,-0.000962289,,-0.011227758536585366,-0.01991817073170732,-0.0023470463414634146,0.008690412195121953,0.00888071219512195,0.0,1.0,0.0,0.0,1.0,0.0,1987.4,2008.2,1987.0,2008.0,22.0,1.0,88.0,88.0,1997.5,"xt = (p, gdp; i;m; rental; house; flat; office; industry; s)",10.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual purchase prices of apartments,1.0,OECD,the three-month target libor rate,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0,18.0,0.063,1.0,,rental; house; flat; office; industry,,,,flat,Switzerland19872008,0.0,3.328085263636363,11.0,3.915862227272726,0.5877769636363636,33.0,3.034521723610864,1.1569098716974227,25642.93331728604,1.8132158845454547,191.7318181818182,0.7362056491903392,67.84537047970969,95.28866980046205,4.555295658024619,2.1751020408163266,520.4686073,0.0,97.59379957082562,17.5,51.96558441558443,-0.8796508295625947,8.75,3.0
0,1,JB,7,"Berlemann, Freese",2013,Berlemann2013,154,p16dole,Switzerland,43,VAR,41.0,1SE,1.0,0,0,20 quarters,International Economics and Economic Policy,4.0,-0.006684005,-0.011521456,-0.001794538,,-0.016302451219512196,-0.028101112195121947,-0.004376921951219513,0.011798660975609752,0.011925529268292684,0.0,1.0,0.0,0.0,1.0,0.0,1987.4,2008.2,1987.0,2008.0,22.0,1.0,88.0,88.0,1997.5,"xt = (p, gdp; i;m; rental; house; flat; office; industry; s)",10.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual purchase prices of apartments,1.0,OECD,the three-month target libor rate,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0,18.0,0.063,1.0,,rental; house; flat; office; industry,,,,flat,Switzerland19872008,0.0,3.328085263636363,11.0,3.915862227272726,0.5877769636363636,33.0,3.034521723610864,1.1569098716974227,25642.93331728604,1.8132158845454547,191.7318181818182,0.7362056491903392,67.84537047970969,95.28866980046205,4.555295658024619,2.1751020408163266,520.4686073,0.0,97.59379957082562,17.5,51.96558441558443,-0.8796508295625947,8.75,3.0
0,1,JB,7,"Berlemann, Freese",2013,Berlemann2013,154,p16dole,Switzerland,43,VAR,41.0,1SE,1.0,0,0,20 quarters,International Economics and Economic Policy,8.0,-0.010117035,-0.017581274,-0.002574772,,-0.024675695121951217,-0.04288115609756098,-0.006279931707317073,0.01820546097560976,0.018395763414634145,0.0,1.0,0.0,0.0,1.0,0.0,1987.4,2008.2,1987.0,2008.0,22.0,1.0,88.0,88.0,1997.5,"xt = (p, gdp; i;m; rental; house; flat; office; industry; s)",10.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual purchase prices of apartments,1.0,OECD,the three-month target libor rate,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0,18.0,0.063,1.0,,rental; house; flat; office; industry,,,,flat,Switzerland19872008,0.0,3.328085263636363,11.0,3.915862227272726,0.5877769636363636,33.0,3.034521723610864,1.1569098716974227,25642.93331728604,1.8132158845454547,191.7318181818182,0.7362056491903392,67.84537047970969,95.28866980046205,4.555295658024619,2.1751020408163266,520.4686073,0.0,97.59379957082562,17.5,51.96558441558443,-0.8796508295625947,8.75,3.0
0,1,JB,7,"Berlemann, Freese",2013,Berlemann2013,154,p16dole,Switzerland,43,VAR,41.0,1SE,1.0,0,0,20 quarters,International Economics and Economic Policy,12.0,-0.012353706,-0.022626788,-0.001950585,,-0.030130990243902443,-0.05518728780487804,-0.004757524390243902,0.025056297560975598,0.02537346585365854,0.0,1.0,0.0,0.0,1.0,0.0,1987.4,2008.2,1987.0,2008.0,22.0,1.0,88.0,88.0,1997.5,"xt = (p, gdp; i;m; rental; house; flat; office; industry; s)",10.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual purchase prices of apartments,1.0,OECD,the three-month target libor rate,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0,18.0,0.063,1.0,,rental; house; flat; office; industry,,,,flat,Switzerland19872008,0.0,3.328085263636363,11.0,3.915862227272726,0.5877769636363636,33.0,3.034521723610864,1.1569098716974227,25642.93331728604,1.8132158845454547,191.7318181818182,0.7362056491903392,67.84537047970969,95.28866980046205,4.555295658024619,2.1751020408163266,520.4686073,0.0,97.59379957082562,17.5,51.96558441558443,-0.8796508295625947,8.75,3.0
0,1,JB,7,"Berlemann, Freese",2013,Berlemann2013,154,p16dole,Switzerland,43,VAR,41.0,1SE,1.0,0,0,20 quarters,International Economics and Economic Policy,16.0,-0.01313394,-0.026423927,0.000260078,,-0.032034,-0.0644486024390244,0.0006343365853658537,0.032414602439024394,0.03266833658536585,0.0,1.0,0.0,0.0,1.0,0.0,1987.4,2008.2,1987.0,2008.0,22.0,1.0,88.0,88.0,1997.5,"xt = (p, gdp; i;m; rental; house; flat; office; industry; s)",10.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual purchase prices of apartments,1.0,OECD,the three-month target libor rate,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0,18.0,0.063,1.0,,rental; house; flat; office; industry,,,,flat,Switzerland19872008,0.0,3.328085263636363,11.0,3.915862227272726,0.5877769636363636,33.0,3.034521723610864,1.1569098716974227,25642.93331728604,1.8132158845454547,191.7318181818182,0.7362056491903392,67.84537047970969,95.28866980046205,4.555295658024619,2.1751020408163266,520.4686073,0.0,97.59379957082562,17.5,51.96558441558443,-0.8796508295625947,8.75,3.0
0,1,JB,7,"Berlemann, Freese",2013,Berlemann2013,154,p16dole,Switzerland,43,VAR,41.0,1SE,1.0,0,1,20 quarters,International Economics and Economic Policy,19.0,-0.012691808,-0.028660598,0.003302991,,-0.030955629268292685,-0.0699038975609756,0.008056075609756097,0.03894826829268292,0.03901170487804878,0.0,1.0,0.0,0.0,1.0,0.0,1987.4,2008.2,1987.0,2008.0,22.0,1.0,88.0,88.0,1997.5,"xt = (p, gdp; i;m; rental; house; flat; office; industry; s)",10.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual purchase prices of apartments,1.0,OECD,the three-month target libor rate,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0,18.0,0.063,1.0,,rental; house; flat; office; industry,,,,flat,Switzerland19872008,0.0,3.328085263636363,11.0,3.915862227272726,0.5877769636363636,33.0,3.034521723610864,1.1569098716974227,25642.93331728604,1.8132158845454547,191.7318181818182,0.7362056491903392,67.84537047970969,95.28866980046205,4.555295658024619,2.1751020408163266,520.4686073,0.0,97.59379957082562,17.5,51.96558441558443,-0.8796508295625947,8.75,3.0
0,1,JB,7,"Berlemann, Freese",2013,Berlemann2013,155,p17nahore,Switzerland,43,VAR,41.0,1SE,1.0,1,0,20 quarters,International Economics and Economic Policy,1.0,-0.003295019,-0.006104725,-0.000357599,,-0.008036631707317074,-0.014889573170731706,-0.0008721926829268293,0.006852941463414633,0.007164439024390244,0.0,1.0,0.0,0.0,1.0,0.0,1987.4,2008.2,1987.0,2008.0,22.0,1.0,88.0,88.0,1997.5,"xt = (p, gdp; i;m; rental; house; flat; office; industry; s)",10.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,actual purchase prices of apartments,1.0,OECD,the three-month target libor rate,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0,18.0,0.063,1.0,,rental; house; flat; office; industry,,,,flat,Switzerland19872008,0.0,3.328085263636363,11.0,3.915862227272726,0.5877769636363636,33.0,3.034521723610864,1.1569098716974227,25642.93331728604,1.8132158845454547,191.7318181818182,0.7362056491903392,67.84537047970969,95.28866980046205,4.555295658024619,2.1751020408163266,520.4686073,0.0,97.59379957082562,17.5,51.96558441558443,-0.8796508295625947,8.75,3.0
0,1,JB,7,"Berlemann, Freese",2013,Berlemann2013,155,p17nahore,Switzerland,43,VAR,41.0,1SE,1.0,0,0,20 quarters,International Economics and Economic Policy,2.0,-0.004546616,-0.007816092,-0.001149425,,-0.011089307317073171,-0.019063639024390247,-0.0028034756097560973,0.007974331707317076,0.008285831707317073,0.0,1.0,0.0,0.0,1.0,0.0,1987.4,2008.2,1987.0,2008.0,22.0,1.0,88.0,88.0,1997.5,"xt = (p, gdp; i;m; rental; house; flat; office; industry; s)",10.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,actual purchase prices of apartments,1.0,OECD,the three-month target libor rate,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0,18.0,0.063,1.0,,rental; house; flat; office; industry,,,,flat,Switzerland19872008,0.0,3.328085263636363,11.0,3.915862227272726,0.5877769636363636,33.0,3.034521723610864,1.1569098716974227,25642.93331728604,1.8132158845454547,191.7318181818182,0.7362056491903392,67.84537047970969,95.28866980046205,4.555295658024619,2.1751020408163266,520.4686073,0.0,97.59379957082562,17.5,51.96558441558443,-0.8796508295625947,8.75,3.0
0,1,JB,7,"Berlemann, Freese",2013,Berlemann2013,155,p17nahore,Switzerland,43,VAR,41.0,1SE,1.0,0,0,20 quarters,International Economics and Economic Policy,4.0,-0.006487867,-0.010983397,-0.00183908,,-0.015824065853658534,-0.02678877317073171,-0.004485560975609757,0.010964707317073174,0.011338504878048779,0.0,1.0,0.0,0.0,1.0,0.0,1987.4,2008.2,1987.0,2008.0,22.0,1.0,88.0,88.0,1997.5,"xt = (p, gdp; i;m; rental; house; flat; office; industry; s)",10.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,actual purchase prices of apartments,1.0,OECD,the three-month target libor rate,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0,18.0,0.063,1.0,,rental; house; flat; office; industry,,,,flat,Switzerland19872008,0.0,3.328085263636363,11.0,3.915862227272726,0.5877769636363636,33.0,3.034521723610864,1.1569098716974227,25642.93331728604,1.8132158845454547,191.7318181818182,0.7362056491903392,67.84537047970969,95.28866980046205,4.555295658024619,2.1751020408163266,520.4686073,0.0,97.59379957082562,17.5,51.96558441558443,-0.8796508295625947,8.75,3.0
0,1,JB,7,"Berlemann, Freese",2013,Berlemann2013,155,p17nahore,Switzerland,43,VAR,41.0,1SE,1.0,0,0,20 quarters,International Economics and Economic Policy,8.0,-0.009093231,-0.016296296,-0.001813538,,-0.02217861219512195,-0.039747063414634146,-0.004423263414634147,0.017568451219512195,0.017755348780487804,0.0,1.0,0.0,0.0,1.0,0.0,1987.4,2008.2,1987.0,2008.0,22.0,1.0,88.0,88.0,1997.5,"xt = (p, gdp; i;m; rental; house; flat; office; industry; s)",10.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,actual purchase prices of apartments,1.0,OECD,the three-month target libor rate,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0,18.0,0.063,1.0,,rental; house; flat; office; industry,,,,flat,Switzerland19872008,0.0,3.328085263636363,11.0,3.915862227272726,0.5877769636363636,33.0,3.034521723610864,1.1569098716974227,25642.93331728604,1.8132158845454547,191.7318181818182,0.7362056491903392,67.84537047970969,95.28866980046205,4.555295658024619,2.1751020408163266,520.4686073,0.0,97.59379957082562,17.5,51.96558441558443,-0.8796508295625947,8.75,3.0
0,1,JB,7,"Berlemann, Freese",2013,Berlemann2013,155,p17nahore,Switzerland,43,VAR,41.0,1SE,1.0,0,0,20 quarters,International Economics and Economic Policy,12.0,-0.010038314,-0.019897829,-0.000178799,,-0.024483692682926828,-0.04853129024390243,-0.0004360951219512195,0.024047597560975603,0.024047597560975607,0.0,1.0,0.0,0.0,1.0,0.0,1987.4,2008.2,1987.0,2008.0,22.0,1.0,88.0,88.0,1997.5,"xt = (p, gdp; i;m; rental; house; flat; office; industry; s)",10.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,actual purchase prices of apartments,1.0,OECD,the three-month target libor rate,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0,18.0,0.063,1.0,,rental; house; flat; office; industry,,,,flat,Switzerland19872008,0.0,3.328085263636363,11.0,3.915862227272726,0.5877769636363636,33.0,3.034521723610864,1.1569098716974227,25642.93331728604,1.8132158845454547,191.7318181818182,0.7362056491903392,67.84537047970969,95.28866980046205,4.555295658024619,2.1751020408163266,520.4686073,0.0,97.59379957082562,17.5,51.96558441558443,-0.8796508295625947,8.75,3.0
0,1,JB,7,"Berlemann, Freese",2013,Berlemann2013,155,p17nahore,Switzerland,43,VAR,41.0,1SE,1.0,0,0,20 quarters,International Economics and Economic Policy,16.0,-0.009476373,-0.021736909,0.002886335,,-0.02311310487804878,-0.0530168512195122,0.007039841463414634,0.02990374634146342,0.030152946341463413,0.0,1.0,0.0,0.0,1.0,0.0,1987.4,2008.2,1987.0,2008.0,22.0,1.0,88.0,88.0,1997.5,"xt = (p, gdp; i;m; rental; house; flat; office; industry; s)",10.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,actual purchase prices of apartments,1.0,OECD,the three-month target libor rate,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0,18.0,0.063,1.0,,rental; house; flat; office; industry,,,,flat,Switzerland19872008,0.0,3.328085263636363,11.0,3.915862227272726,0.5877769636363636,33.0,3.034521723610864,1.1569098716974227,25642.93331728604,1.8132158845454547,191.7318181818182,0.7362056491903392,67.84537047970969,95.28866980046205,4.555295658024619,2.1751020408163266,520.4686073,0.0,97.59379957082562,17.5,51.96558441558443,-0.8796508295625947,8.75,3.0
0,1,JB,7,"Berlemann, Freese",2013,Berlemann2013,155,p17nahore,Switzerland,43,VAR,41.0,1SE,1.0,0,1,20 quarters,International Economics and Economic Policy,19.0,-0.008326948,-0.022681992,0.006104725,,-0.020309629268292686,-0.05532193170731708,0.014889573170731706,0.035012302439024395,0.03519920243902439,0.0,1.0,0.0,0.0,1.0,0.0,1987.4,2008.2,1987.0,2008.0,22.0,1.0,88.0,88.0,1997.5,"xt = (p, gdp; i;m; rental; house; flat; office; industry; s)",10.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,actual purchase prices of apartments,1.0,OECD,the three-month target libor rate,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0,18.0,0.063,1.0,,rental; house; flat; office; industry,,,,flat,Switzerland19872008,0.0,3.328085263636363,11.0,3.915862227272726,0.5877769636363636,33.0,3.034521723610864,1.1569098716974227,25642.93331728604,1.8132158845454547,191.7318181818182,0.7362056491903392,67.84537047970969,95.28866980046205,4.555295658024619,2.1751020408163266,520.4686073,0.0,97.59379957082562,17.5,51.96558441558443,-0.8796508295625947,8.75,3.0
0,1,JB,7,"Berlemann, Freese",2013,Berlemann2013,156,"p17dole, mortgage loans",Switzerland,43,VAR,41.0,1SE,1.0,1,0,20 quarters,International Economics and Economic Policy,1.0,-0.00324967,-0.005997358,-0.000501982,,-0.007926024390243903,-0.01462770243902439,-0.0012243463414634147,0.0067016780487804874,0.006701678048780489,0.0,1.0,0.0,0.0,1.0,0.0,1987.4,2008.2,1987.0,2008.0,22.0,1.0,88.0,88.0,1997.5,"xt = (p, gdp; i;m; rental; house; flat; office; industry; s)",10.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,actual purchase prices of apartments,1.0,OECD,the three-month target libor rate,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0,18.0,0.063,1.0,,rental; house; flat; office; industry,,,,flat,Switzerland19872008,0.0,3.328085263636363,11.0,3.915862227272726,0.5877769636363636,33.0,3.034521723610864,1.1569098716974227,25642.93331728604,1.8132158845454547,191.7318181818182,0.7362056491903392,67.84537047970969,95.28866980046205,4.555295658024619,2.1751020408163266,520.4686073,0.0,97.59379957082562,17.5,51.96558441558443,-0.8796508295625947,8.75,3.0
0,1,JB,7,"Berlemann, Freese",2013,Berlemann2013,156,"p17dole, mortgage loans",Switzerland,43,VAR,41.0,1SE,1.0,0,0,20 quarters,International Economics and Economic Policy,2.0,-0.004517834,-0.007741083,-0.001268164,,-0.011019107317073172,-0.01888069024390244,-0.0030930829268292683,0.007861582926829267,0.007926024390243903,0.0,1.0,0.0,0.0,1.0,0.0,1987.4,2008.2,1987.0,2008.0,22.0,1.0,88.0,88.0,1997.5,"xt = (p, gdp; i;m; rental; house; flat; office; industry; s)",10.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,actual purchase prices of apartments,1.0,OECD,the three-month target libor rate,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0,18.0,0.063,1.0,,rental; house; flat; office; industry,,,,flat,Switzerland19872008,0.0,3.328085263636363,11.0,3.915862227272726,0.5877769636363636,33.0,3.034521723610864,1.1569098716974227,25642.93331728604,1.8132158845454547,191.7318181818182,0.7362056491903392,67.84537047970969,95.28866980046205,4.555295658024619,2.1751020408163266,520.4686073,0.0,97.59379957082562,17.5,51.96558441558443,-0.8796508295625947,8.75,3.0
